test_id,node,test_category,test_description,test,result,failure_reason
259,leaf2,Routing Table,Remote VTEP address,192.168.102.5,PASS,
260,leaf2,Routing Table,Remote VTEP address,192.168.202.6,PASS,
261,leaf2,Routing Table,Remote VTEP address,192.168.102.1,PASS,
262,leaf2,Routing Table,Remote VTEP address,192.168.202.3,PASS,
263,leaf3,Routing Table,Remote VTEP address,192.168.102.5,PASS,
264,leaf3,Routing Table,Remote VTEP address,192.168.202.6,PASS,
265,leaf3,Routing Table,Remote VTEP address,192.168.102.1,PASS,
266,leaf3,Routing Table,Remote VTEP address,192.168.202.3,PASS,
267,leaf4,Routing Table,Remote VTEP address,192.168.102.5,PASS,
268,leaf4,Routing Table,Remote VTEP address,192.168.202.6,PASS,
269,leaf4,Routing Table,Remote VTEP address,192.168.102.1,PASS,
270,leaf4,Routing Table,Remote VTEP address,192.168.202.3,PASS,
271,borderleaf1,Routing Table,Remote Lo0 address,192.168.101.5,PASS,
272,borderleaf1,Routing Table,Remote Lo0 address,192.168.201.6,PASS,
273,borderleaf1,Routing Table,Remote Lo0 address,192.168.101.1,PASS,
274,borderleaf1,Routing Table,Remote Lo0 address,192.168.101.2,PASS,
275,borderleaf1,Routing Table,Remote Lo0 address,192.168.201.3,PASS,
276,borderleaf1,Routing Table,Remote Lo0 address,192.168.201.4,PASS,
277,borderleaf1,Routing Table,Remote Lo0 address,192.168.101.11,PASS,
278,borderleaf1,Routing Table,Remote Lo0 address,192.168.101.12,PASS,
279,borderleaf1,Routing Table,Remote Lo0 address,192.168.201.13,PASS,
280,borderleaf1,Routing Table,Remote Lo0 address,192.168.201.14,PASS,
281,borderleaf2,Routing Table,Remote Lo0 address,192.168.101.5,PASS,
282,borderleaf2,Routing Table,Remote Lo0 address,192.168.201.6,PASS,
283,borderleaf2,Routing Table,Remote Lo0 address,192.168.101.1,PASS,
284,borderleaf2,Routing Table,Remote Lo0 address,192.168.101.2,PASS,
285,borderleaf2,Routing Table,Remote Lo0 address,192.168.201.3,PASS,
286,borderleaf2,Routing Table,Remote Lo0 address,192.168.201.4,PASS,
287,borderleaf2,Routing Table,Remote Lo0 address,192.168.101.11,PASS,
288,borderleaf2,Routing Table,Remote Lo0 address,192.168.101.12,PASS,
289,borderleaf2,Routing Table,Remote Lo0 address,192.168.201.13,PASS,
290,borderleaf2,Routing Table,Remote Lo0 address,192.168.201.14,PASS,
291,leaf1,Routing Table,Remote Lo0 address,192.168.101.5,PASS,
292,leaf1,Routing Table,Remote Lo0 address,192.168.201.6,PASS,
293,leaf1,Routing Table,Remote Lo0 address,192.168.101.1,PASS,
294,leaf1,Routing Table,Remote Lo0 address,192.168.101.2,PASS,
295,leaf1,Routing Table,Remote Lo0 address,192.168.201.3,PASS,
296,leaf1,Routing Table,Remote Lo0 address,192.168.201.4,PASS,
297,leaf1,Routing Table,Remote Lo0 address,192.168.101.11,PASS,
298,leaf1,Routing Table,Remote Lo0 address,192.168.101.12,PASS,
299,leaf1,Routing Table,Remote Lo0 address,192.168.201.13,PASS,
300,leaf1,Routing Table,Remote Lo0 address,192.168.201.14,PASS,
301,leaf2,Routing Table,Remote Lo0 address,192.168.101.5,PASS,
302,leaf2,Routing Table,Remote Lo0 address,192.168.201.6,PASS,
303,leaf2,Routing Table,Remote Lo0 address,192.168.101.1,PASS,
304,leaf2,Routing Table,Remote Lo0 address,192.168.101.2,PASS,
305,leaf2,Routing Table,Remote Lo0 address,192.168.201.3,PASS,
306,leaf2,Routing Table,Remote Lo0 address,192.168.201.4,PASS,
307,leaf2,Routing Table,Remote Lo0 address,192.168.101.11,PASS,
308,leaf2,Routing Table,Remote Lo0 address,192.168.101.12,PASS,
309,leaf2,Routing Table,Remote Lo0 address,192.168.201.13,PASS,
310,leaf2,Routing Table,Remote Lo0 address,192.168.201.14,PASS,
311,leaf3,Routing Table,Remote Lo0 address,192.168.101.5,PASS,
312,leaf3,Routing Table,Remote Lo0 address,192.168.201.6,PASS,
313,leaf3,Routing Table,Remote Lo0 address,192.168.101.1,PASS,
314,leaf3,Routing Table,Remote Lo0 address,192.168.101.2,PASS,
315,leaf3,Routing Table,Remote Lo0 address,192.168.201.3,PASS,
316,leaf3,Routing Table,Remote Lo0 address,192.168.201.4,PASS,
317,leaf3,Routing Table,Remote Lo0 address,192.168.101.11,PASS,
318,leaf3,Routing Table,Remote Lo0 address,192.168.101.12,PASS,
319,leaf3,Routing Table,Remote Lo0 address,192.168.201.13,PASS,
320,leaf3,Routing Table,Remote Lo0 address,192.168.201.14,PASS,
321,leaf4,Routing Table,Remote Lo0 address,192.168.101.5,PASS,
322,leaf4,Routing Table,Remote Lo0 address,192.168.201.6,PASS,
323,leaf4,Routing Table,Remote Lo0 address,192.168.101.1,PASS,
324,leaf4,Routing Table,Remote Lo0 address,192.168.101.2,PASS,
325,leaf4,Routing Table,Remote Lo0 address,192.168.201.3,PASS,
326,leaf4,Routing Table,Remote Lo0 address,192.168.201.4,PASS,
327,leaf4,Routing Table,Remote Lo0 address,192.168.101.11,PASS,
328,leaf4,Routing Table,Remote Lo0 address,192.168.101.12,PASS,
329,leaf4,Routing Table,Remote Lo0 address,192.168.201.13,PASS,
330,leaf4,Routing Table,Remote Lo0 address,192.168.201.14,PASS,
331,borderleaf1,Loopback0 Reachability,Loopback0 Reachability,Source: borderleaf1 - 192.168.101.5 Destination: 192.168.101.5,PASS,
332,borderleaf1,Loopback0 Reachability,Loopback0 Reachability,Source: borderleaf1 - 192.168.101.5 Destination: 192.168.201.6,PASS,
333,borderleaf1,Loopback0 Reachability,Loopback0 Reachability,Source: borderleaf1 - 192.168.101.5 Destination: 192.168.101.1,PASS,
334,borderleaf1,Loopback0 Reachability,Loopback0 Reachability,Source: borderleaf1 - 192.168.101.5 Destination: 192.168.101.2,PASS,
335,borderleaf1,Loopback0 Reachability,Loopback0 Reachability,Source: borderleaf1 - 192.168.101.5 Destination: 192.168.201.3,PASS,
336,borderleaf1,Loopback0 Reachability,Loopback0 Reachability,Source: borderleaf1 - 192.168.101.5 Destination: 192.168.201.4,PASS,
337,borderleaf1,Loopback0 Reachability,Loopback0 Reachability,Source: borderleaf1 - 192.168.101.5 Destination: 192.168.101.11,PASS,
338,borderleaf1,Loopback0 Reachability,Loopback0 Reachability,Source: borderleaf1 - 192.168.101.5 Destination: 192.168.101.12,PASS,
339,borderleaf1,Loopback0 Reachability,Loopback0 Reachability,Source: borderleaf1 - 192.168.101.5 Destination: 192.168.201.13,PASS,
340,borderleaf1,Loopback0 Reachability,Loopback0 Reachability,Source: borderleaf1 - 192.168.101.5 Destination: 192.168.201.14,PASS,
341,borderleaf2,Loopback0 Reachability,Loopback0 Reachability,Source: borderleaf2 - 192.168.201.6 Destination: 192.168.101.5,PASS,
342,borderleaf2,Loopback0 Reachability,Loopback0 Reachability,Source: borderleaf2 - 192.168.201.6 Destination: 192.168.201.6,PASS,
343,borderleaf2,Loopback0 Reachability,Loopback0 Reachability,Source: borderleaf2 - 192.168.201.6 Destination: 192.168.101.1,PASS,
344,borderleaf2,Loopback0 Reachability,Loopback0 Reachability,Source: borderleaf2 - 192.168.201.6 Destination: 192.168.101.2,PASS,
345,borderleaf2,Loopback0 Reachability,Loopback0 Reachability,Source: borderleaf2 - 192.168.201.6 Destination: 192.168.201.3,PASS,
346,borderleaf2,Loopback0 Reachability,Loopback0 Reachability,Source: borderleaf2 - 192.168.201.6 Destination: 192.168.201.4,PASS,
347,borderleaf2,Loopback0 Reachability,Loopback0 Reachability,Source: borderleaf2 - 192.168.201.6 Destination: 192.168.101.11,PASS,
348,borderleaf2,Loopback0 Reachability,Loopback0 Reachability,Source: borderleaf2 - 192.168.201.6 Destination: 192.168.101.12,PASS,
349,borderleaf2,Loopback0 Reachability,Loopback0 Reachability,Source: borderleaf2 - 192.168.201.6 Destination: 192.168.201.13,PASS,
350,borderleaf2,Loopback0 Reachability,Loopback0 Reachability,Source: borderleaf2 - 192.168.201.6 Destination: 192.168.201.14,PASS,
351,leaf1,Loopback0 Reachability,Loopback0 Reachability,Source: leaf1 - 192.168.101.1 Destination: 192.168.101.5,PASS,
352,leaf1,Loopback0 Reachability,Loopback0 Reachability,Source: leaf1 - 192.168.101.1 Destination: 192.168.201.6,PASS,
353,leaf1,Loopback0 Reachability,Loopback0 Reachability,Source: leaf1 - 192.168.101.1 Destination: 192.168.101.1,PASS,
354,leaf1,Loopback0 Reachability,Loopback0 Reachability,Source: leaf1 - 192.168.101.1 Destination: 192.168.101.2,PASS,
355,leaf1,Loopback0 Reachability,Loopback0 Reachability,Source: leaf1 - 192.168.101.1 Destination: 192.168.201.3,PASS,
356,leaf1,Loopback0 Reachability,Loopback0 Reachability,Source: leaf1 - 192.168.101.1 Destination: 192.168.201.4,PASS,
357,leaf1,Loopback0 Reachability,Loopback0 Reachability,Source: leaf1 - 192.168.101.1 Destination: 192.168.101.11,PASS,
358,leaf1,Loopback0 Reachability,Loopback0 Reachability,Source: leaf1 - 192.168.101.1 Destination: 192.168.101.12,PASS,
359,leaf1,Loopback0 Reachability,Loopback0 Reachability,Source: leaf1 - 192.168.101.1 Destination: 192.168.201.13,PASS,
360,leaf1,Loopback0 Reachability,Loopback0 Reachability,Source: leaf1 - 192.168.101.1 Destination: 192.168.201.14,PASS,
361,leaf2,Loopback0 Reachability,Loopback0 Reachability,Source: leaf2 - 192.168.101.2 Destination: 192.168.101.5,PASS,
362,leaf2,Loopback0 Reachability,Loopback0 Reachability,Source: leaf2 - 192.168.101.2 Destination: 192.168.201.6,PASS,
363,leaf2,Loopback0 Reachability,Loopback0 Reachability,Source: leaf2 - 192.168.101.2 Destination: 192.168.101.1,PASS,
364,leaf2,Loopback0 Reachability,Loopback0 Reachability,Source: leaf2 - 192.168.101.2 Destination: 192.168.101.2,PASS,
365,leaf2,Loopback0 Reachability,Loopback0 Reachability,Source: leaf2 - 192.168.101.2 Destination: 192.168.201.3,PASS,
366,leaf2,Loopback0 Reachability,Loopback0 Reachability,Source: leaf2 - 192.168.101.2 Destination: 192.168.201.4,PASS,
367,leaf2,Loopback0 Reachability,Loopback0 Reachability,Source: leaf2 - 192.168.101.2 Destination: 192.168.101.11,PASS,
368,leaf2,Loopback0 Reachability,Loopback0 Reachability,Source: leaf2 - 192.168.101.2 Destination: 192.168.101.12,PASS,
369,leaf2,Loopback0 Reachability,Loopback0 Reachability,Source: leaf2 - 192.168.101.2 Destination: 192.168.201.13,PASS,
370,leaf2,Loopback0 Reachability,Loopback0 Reachability,Source: leaf2 - 192.168.101.2 Destination: 192.168.201.14,PASS,
371,leaf3,Loopback0 Reachability,Loopback0 Reachability,Source: leaf3 - 192.168.201.3 Destination: 192.168.101.5,PASS,
372,leaf3,Loopback0 Reachability,Loopback0 Reachability,Source: leaf3 - 192.168.201.3 Destination: 192.168.201.6,PASS,
373,leaf3,Loopback0 Reachability,Loopback0 Reachability,Source: leaf3 - 192.168.201.3 Destination: 192.168.101.1,PASS,
374,leaf3,Loopback0 Reachability,Loopback0 Reachability,Source: leaf3 - 192.168.201.3 Destination: 192.168.101.2,PASS,
375,leaf3,Loopback0 Reachability,Loopback0 Reachability,Source: leaf3 - 192.168.201.3 Destination: 192.168.201.3,PASS,
376,leaf3,Loopback0 Reachability,Loopback0 Reachability,Source: leaf3 - 192.168.201.3 Destination: 192.168.201.4,PASS,
377,leaf3,Loopback0 Reachability,Loopback0 Reachability,Source: leaf3 - 192.168.201.3 Destination: 192.168.101.11,PASS,
378,leaf3,Loopback0 Reachability,Loopback0 Reachability,Source: leaf3 - 192.168.201.3 Destination: 192.168.101.12,PASS,
379,leaf3,Loopback0 Reachability,Loopback0 Reachability,Source: leaf3 - 192.168.201.3 Destination: 192.168.201.13,PASS,
380,leaf3,Loopback0 Reachability,Loopback0 Reachability,Source: leaf3 - 192.168.201.3 Destination: 192.168.201.14,PASS,
381,leaf4,Loopback0 Reachability,Loopback0 Reachability,Source: leaf4 - 192.168.201.4 Destination: 192.168.101.5,PASS,
382,leaf4,Loopback0 Reachability,Loopback0 Reachability,Source: leaf4 - 192.168.201.4 Destination: 192.168.201.6,PASS,
383,leaf4,Loopback0 Reachability,Loopback0 Reachability,Source: leaf4 - 192.168.201.4 Destination: 192.168.101.1,PASS,
384,leaf4,Loopback0 Reachability,Loopback0 Reachability,Source: leaf4 - 192.168.201.4 Destination: 192.168.101.2,PASS,
385,leaf4,Loopback0 Reachability,Loopback0 Reachability,Source: leaf4 - 192.168.201.4 Destination: 192.168.201.3,PASS,
386,leaf4,Loopback0 Reachability,Loopback0 Reachability,Source: leaf4 - 192.168.201.4 Destination: 192.168.201.4,PASS,
387,leaf4,Loopback0 Reachability,Loopback0 Reachability,Source: leaf4 - 192.168.201.4 Destination: 192.168.101.11,PASS,
388,leaf4,Loopback0 Reachability,Loopback0 Reachability,Source: leaf4 - 192.168.201.4 Destination: 192.168.101.12,PASS,
389,leaf4,Loopback0 Reachability,Loopback0 Reachability,Source: leaf4 - 192.168.201.4 Destination: 192.168.201.13,PASS,
390,leaf4,Loopback0 Reachability,Loopback0 Reachability,Source: leaf4 - 192.168.201.4 Destination: 192.168.201.14,PASS,
